Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
2.0394e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1294e+00
2.0395e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1294e+00
2.0396e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1294e+00
2.0397e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1294e+00
2.0398e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1294e+00
2.0399e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1294e+00
2.0400e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1294e+00
2.0401e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1294e+00
2.0402e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1294e+00
2.0403e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1294e+00
2.0404e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1294e+00
2.0405e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1294e+00
2.0406e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1294e+00
2.0407e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1294e+00
2.0408e+00,-5.7395e+00,-5.6688e+00,-7.1635e+00,-7.1294e+00
2.0409e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1294e+00
2.0410e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1294e+00
2.0411e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1294e+00
2.0412e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1294e+00
2.0413e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1294e+00
2.0414e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1294e+00
2.0415e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1294e+00
2.0416e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1294e+00
2.0417e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1294e+00
2.0418e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1294e+00
2.0419e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1294e+00
2.0420e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0421e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0422e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0423e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0424e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0425e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0426e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0427e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0428e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0429e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0430e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0431e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0432e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0433e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0434e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0435e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0436e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0437e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0438e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0439e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0440e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0441e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0442e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0443e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0444e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0445e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0446e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0447e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0448e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0449e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0450e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0451e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0452e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0453e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0454e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0455e+00,-5.6674e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0456e+00,-5.6674e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0457e+00,-5.6674e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0458e+00,-5.6674e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0459e+00,-5.6674e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0460e+00,-5.6674e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0461e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0462e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0463e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0464e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0465e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0466e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0467e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0468e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0469e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0470e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0471e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0472e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0473e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0474e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0475e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0476e+00,-5.6673e+00,-5.6688e+00,-7.2123e+00,-7.1294e+00
2.0477e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0478e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0479e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0480e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0481e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0482e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0483e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0484e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0485e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0486e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0487e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1294e+00
2.0488e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0489e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1294e+00
2.0490e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1293e+00
2.0491e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1293e+00
2.0492e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1293e+00
2.0493e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1293e+00
2.0494e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1293e+00
2.0495e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1293e+00
2.0496e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1293e+00
2.0497e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1293e+00
2.0498e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1293e+00
2.0499e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1293e+00
2.0500e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1293e+00
2.0501e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1293e+00
2.0502e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1293e+00
2.0503e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1293e+00
2.0504e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1293e+00
2.0505e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1293e+00
2.0506e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1293e+00
2.0507e+00,-5.6669e+00,-5.6688e+00,-7.2118e+00,-7.1293e+00
2.0508e+00,-5.6669e+00,-5.6688e+00,-7.2118e+00,-7.1293e+00
2.0509e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1293e+00
2.0510e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1293e+00
2.0511e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1293e+00
2.0512e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1293e+00
2.0513e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1293e+00
2.0514e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1293e+00
2.0515e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1293e+00
2.0516e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1293e+00
2.0517e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0518e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0519e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0520e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0521e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0522e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0523e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0524e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0525e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0526e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0527e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0528e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0529e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0530e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0531e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0532e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0533e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0534e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0535e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0536e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0537e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0538e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0539e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0540e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0541e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0542e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0543e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0544e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0545e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0546e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0547e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0548e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0549e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0550e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0551e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0552e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0553e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0554e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0555e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0556e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0557e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0558e+00,-5.7385e+00,-5.6688e+00,-7.1625e+00,-7.1293e+00
2.0559e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0560e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0561e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0562e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0563e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0564e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0565e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0566e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0567e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0568e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0569e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0570e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0571e+00,-5.7387e+00,-5.6688e+00,-7.1627e+00,-7.1293e+00
2.0572e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0573e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0574e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0575e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0576e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0577e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0578e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0579e+00,-5.7388e+00,-5.6688e+00,-7.1628e+00,-7.1293e+00
2.0580e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0581e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0582e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0583e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0584e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0585e+00,-5.7389e+00,-5.6688e+00,-7.1629e+00,-7.1293e+00
2.0586e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0587e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0588e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0589e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0590e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0591e+00,-5.7390e+00,-5.6688e+00,-7.1630e+00,-7.1293e+00
2.0592e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0593e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0594e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0595e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0596e+00,-5.7391e+00,-5.6688e+00,-7.1631e+00,-7.1293e+00
2.0597e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0598e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0599e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0600e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0601e+00,-5.7392e+00,-5.6688e+00,-7.1632e+00,-7.1293e+00
2.0602e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1293e+00
2.0603e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1293e+00
2.0604e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1293e+00
2.0605e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1293e+00
2.0606e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1293e+00
2.0607e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1293e+00
2.0608e+00,-5.7394e+00,-5.6688e+00,-7.1634e+00,-7.1293e+00
2.0609e+00,-5.6668e+00,-5.6688e+00,-7.2118e+00,-7.1292e+00
2.0610e+00,-5.6668e+00,-5.6688e+00,-7.2118e+00,-7.1292e+00
2.0611e+00,-5.6669e+00,-5.6688e+00,-7.2118e+00,-7.1292e+00
2.0612e+00,-5.6669e+00,-5.6688e+00,-7.2118e+00,-7.1292e+00
2.0613e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0614e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0615e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0616e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0617e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0618e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0619e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0620e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0621e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0622e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0623e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0624e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0625e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0626e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0627e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0628e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0629e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0630e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0631e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0632e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0633e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0634e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0635e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0636e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0637e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0638e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0639e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0640e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0641e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0642e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0643e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0644e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0645e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0646e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0647e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0648e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0649e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0650e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0651e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0652e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0653e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0654e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0655e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0656e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0657e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0658e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0659e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0660e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0661e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0662e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0663e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0664e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0665e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0666e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0667e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0668e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0669e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0670e+00,-5.6673e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0671e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0672e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0673e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0674e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0675e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0676e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0677e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0678e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0679e+00,-5.6672e+00,-5.6688e+00,-7.2122e+00,-7.1292e+00
2.0680e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0681e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0682e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0683e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0684e+00,-5.6672e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0685e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0686e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0687e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0688e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0689e+00,-5.6671e+00,-5.6688e+00,-7.2121e+00,-7.1292e+00
2.0690e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0691e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0692e+00,-5.6671e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0693e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0694e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0695e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0696e+00,-5.6670e+00,-5.6688e+00,-7.2120e+00,-7.1292e+00
2.0697e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0698e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0699e+00,-5.6670e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0700e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0701e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0702e+00,-5.6669e+00,-5.6688e+00,-7.2119e+00,-7.1292e+00
2.0703e+00,-5.6669e+00,-5.6688e+00,-7.2118e+00,-7.1292e+00
2.0704e+00,-5.6669e+00,-5.6688e+00,-7.2118e+00,-7.1292e+00
2.0705e+00,-5.6668e+00,-5.6688e+00,-7.2118e+00,-7.1292e+00
2.0706e+00,-5.6668e+00,-5.6688e+00,-7.2118e+00,-7.1292e+00
2.0707e+00,-5.6668e+00,-5.6688e+00,-7.2118e+00,-7.1292e+00
2.0708e+00,-5.6668e+00,-5.6688e+00,-7.2117e+00,-7.1292e+00
2.0709e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1292e+00
2.0710e+00,-5.7393e+00,-5.6688e+00,-7.1633e+00,-7.1292e+00
