Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
1.9565e+00,-3.9956e+00,-5.5184e+00,-5.5406e+00,-5.5184e+00
1.9566e+00,-3.9976e+00,-5.5184e+00,-5.5426e+00,-5.5184e+00
1.9567e+00,-3.9996e+00,-5.5184e+00,-5.5446e+00,-5.5184e+00
1.9568e+00,-4.0015e+00,-5.5184e+00,-5.5465e+00,-5.5184e+00
1.9569e+00,-4.0033e+00,-5.5184e+00,-5.5483e+00,-5.5184e+00
1.9570e+00,-4.0051e+00,-5.5184e+00,-5.5501e+00,-5.5184e+00
1.9571e+00,-4.0069e+00,-5.5184e+00,-5.5518e+00,-5.5184e+00
1.9572e+00,-4.0085e+00,-5.5184e+00,-5.5535e+00,-5.5184e+00
1.9573e+00,-4.0102e+00,-5.5184e+00,-5.5551e+00,-5.5184e+00
1.9574e+00,-4.0118e+00,-5.5184e+00,-5.5567e+00,-5.5184e+00
1.9575e+00,-4.0133e+00,-5.5184e+00,-5.5583e+00,-5.5184e+00
1.9576e+00,-4.0148e+00,-5.5184e+00,-5.5598e+00,-5.5184e+00
1.9577e+00,-4.0163e+00,-5.5184e+00,-5.5613e+00,-5.5184e+00
1.9578e+00,-4.0178e+00,-5.5184e+00,-5.5627e+00,-5.5184e+00
1.9579e+00,-4.0192e+00,-5.5184e+00,-5.5641e+00,-5.5184e+00
1.9580e+00,-4.0206e+00,-5.5184e+00,-5.5655e+00,-5.5184e+00
1.9581e+00,-4.0219e+00,-5.5184e+00,-5.5669e+00,-5.5184e+00
1.9582e+00,-4.0232e+00,-5.5184e+00,-5.5682e+00,-5.5184e+00
1.9583e+00,-4.0245e+00,-5.5184e+00,-5.5695e+00,-5.5184e+00
1.9584e+00,-4.0258e+00,-5.5184e+00,-5.5708e+00,-5.5184e+00
1.9585e+00,-4.0271e+00,-5.5184e+00,-5.5720e+00,-5.5184e+00
1.9586e+00,-4.0283e+00,-5.5184e+00,-5.5733e+00,-5.5184e+00
1.9587e+00,-4.0295e+00,-5.5184e+00,-5.5745e+00,-5.5184e+00
1.9588e+00,-4.0307e+00,-5.5184e+00,-5.5757e+00,-5.5184e+00
1.9589e+00,-4.0319e+00,-5.5184e+00,-5.5768e+00,-5.5184e+00
1.9590e+00,-4.0330e+00,-5.5184e+00,-5.5780e+00,-5.5184e+00
1.9591e+00,-4.0342e+00,-5.5184e+00,-5.5791e+00,-5.5184e+00
1.9592e+00,-4.0353e+00,-5.5184e+00,-5.5802e+00,-5.5184e+00
1.9593e+00,-4.0364e+00,-5.5184e+00,-5.5813e+00,-5.5184e+00
1.9594e+00,-4.0375e+00,-5.5184e+00,-5.5824e+00,-5.5184e+00
1.9595e+00,-4.0385e+00,-5.5184e+00,-5.5835e+00,-5.5184e+00
1.9596e+00,-4.0396e+00,-5.5184e+00,-5.5846e+00,-5.5184e+00
1.9597e+00,-4.0406e+00,-5.5184e+00,-5.5856e+00,-5.5184e+00
1.9598e+00,-4.0417e+00,-5.5184e+00,-5.5866e+00,-5.5184e+00
1.9599e+00,-4.0427e+00,-5.5184e+00,-5.5876e+00,-5.5184e+00
1.9600e+00,-4.0437e+00,-5.5184e+00,-5.5886e+00,-5.5184e+00
1.9601e+00,-4.0447e+00,-5.5184e+00,-5.5896e+00,-5.5184e+00
1.9602e+00,-4.0457e+00,-5.5184e+00,-5.5906e+00,-5.5184e+00
1.9603e+00,-4.0466e+00,-5.5184e+00,-5.5916e+00,-5.5184e+00
1.9604e+00,-4.0476e+00,-5.5184e+00,-5.5926e+00,-5.5184e+00
1.9605e+00,-4.0485e+00,-5.5184e+00,-5.5935e+00,-5.5184e+00
1.9606e+00,-4.0495e+00,-5.5184e+00,-5.5944e+00,-5.5184e+00
1.9607e+00,-4.0504e+00,-5.5184e+00,-5.5954e+00,-5.5184e+00
1.9608e+00,-4.0513e+00,-5.5184e+00,-5.5963e+00,-5.5184e+00
1.9609e+00,-4.0522e+00,-5.5184e+00,-5.5972e+00,-5.5184e+00
1.9610e+00,-4.0532e+00,-5.5184e+00,-5.5981e+00,-5.5184e+00
1.9611e+00,-4.0540e+00,-5.5184e+00,-5.5990e+00,-5.5184e+00
1.9612e+00,-4.0549e+00,-5.5184e+00,-5.5999e+00,-5.5184e+00
1.9613e+00,-4.0558e+00,-5.5184e+00,-5.6008e+00,-5.5184e+00
1.9614e+00,-4.0567e+00,-5.5184e+00,-5.6016e+00,-5.5184e+00
1.9615e+00,-4.0576e+00,-5.5184e+00,-5.6025e+00,-5.5184e+00
1.9616e+00,-4.0584e+00,-5.5184e+00,-5.6034e+00,-5.5184e+00
1.9617e+00,-4.0593e+00,-5.5184e+00,-5.6042e+00,-5.5184e+00
1.9618e+00,-4.0601e+00,-5.5184e+00,-5.6051e+00,-5.5184e+00
1.9619e+00,-4.0610e+00,-5.5184e+00,-5.6059e+00,-5.5184e+00
1.9620e+00,-4.0618e+00,-5.5184e+00,-5.6067e+00,-5.5184e+00
1.9621e+00,-4.0626e+00,-5.5184e+00,-5.6076e+00,-5.5184e+00
1.9622e+00,-4.0634e+00,-5.5184e+00,-5.6084e+00,-5.5184e+00
1.9623e+00,-4.0643e+00,-5.5184e+00,-5.6092e+00,-5.5184e+00
1.9624e+00,-4.0651e+00,-5.5184e+00,-5.6100e+00,-5.5184e+00
1.9625e+00,-4.0659e+00,-5.5184e+00,-5.6108e+00,-5.5184e+00
1.9626e+00,-4.0667e+00,-5.5184e+00,-5.6116e+00,-5.5184e+00
1.9627e+00,-4.0675e+00,-5.5184e+00,-5.6124e+00,-5.5184e+00
1.9628e+00,-4.0683e+00,-5.5184e+00,-5.6132e+00,-5.5184e+00
1.9629e+00,-4.0691e+00,-5.5184e+00,-5.6140e+00,-5.5184e+00
1.9630e+00,-4.0698e+00,-5.5184e+00,-5.6148e+00,-5.5184e+00
1.9631e+00,-4.0706e+00,-5.5184e+00,-5.6156e+00,-5.5184e+00
1.9632e+00,-4.0714e+00,-5.5184e+00,-5.6164e+00,-5.5184e+00
1.9633e+00,-4.0722e+00,-5.5184e+00,-5.6171e+00,-5.5184e+00
1.9634e+00,-4.0729e+00,-5.5184e+00,-5.6179e+00,-5.5184e+00
1.9635e+00,-4.0737e+00,-5.5184e+00,-5.6187e+00,-5.5184e+00
1.9636e+00,-4.0745e+00,-5.5184e+00,-5.6194e+00,-5.5184e+00
1.9637e+00,-4.0752e+00,-5.5184e+00,-5.6202e+00,-5.5184e+00
1.9638e+00,-4.0760e+00,-5.5184e+00,-5.6209e+00,-5.5184e+00
1.9639e+00,-4.0767e+00,-5.5184e+00,-5.6217e+00,-5.5184e+00
1.9640e+00,-4.0775e+00,-5.5184e+00,-5.6224e+00,-5.5184e+00
1.9641e+00,-4.0782e+00,-5.5184e+00,-5.6232e+00,-5.5184e+00
1.9642e+00,-4.0789e+00,-5.5184e+00,-5.6239e+00,-5.5184e+00
1.9643e+00,-4.0797e+00,-5.5184e+00,-5.6246e+00,-5.5184e+00
1.9644e+00,-4.0804e+00,-5.5184e+00,-5.6254e+00,-5.5184e+00
1.9645e+00,-4.0811e+00,-5.5184e+00,-5.6261e+00,-5.5184e+00
1.9646e+00,-4.0819e+00,-5.5184e+00,-5.6268e+00,-5.5184e+00
1.9647e+00,-4.0826e+00,-5.5184e+00,-5.6276e+00,-5.5184e+00
1.9648e+00,-4.0833e+00,-5.5184e+00,-5.6283e+00,-5.5184e+00
1.9649e+00,-4.0840e+00,-5.5184e+00,-5.6290e+00,-5.5184e+00
1.9650e+00,-4.0848e+00,-5.5184e+00,-5.6297e+00,-5.5184e+00
1.9651e+00,-4.0855e+00,-5.5184e+00,-5.6304e+00,-5.5184e+00
1.9652e+00,-4.0862e+00,-5.5184e+00,-5.6311e+00,-5.5184e+00
1.9653e+00,-4.0869e+00,-5.5184e+00,-5.6319e+00,-5.5184e+00
1.9654e+00,-4.0876e+00,-5.5184e+00,-5.6326e+00,-5.5184e+00
1.9655e+00,-4.0883e+00,-5.5184e+00,-5.6333e+00,-5.5184e+00
1.9656e+00,-4.0890e+00,-5.5184e+00,-5.6340e+00,-5.5184e+00
1.9657e+00,-4.0897e+00,-5.5184e+00,-5.6347e+00,-5.5184e+00
1.9658e+00,-4.0904e+00,-5.5184e+00,-5.6354e+00,-5.5184e+00
1.9659e+00,-4.0911e+00,-5.5184e+00,-5.6361e+00,-5.5184e+00
1.9660e+00,-4.0918e+00,-5.5184e+00,-5.6368e+00,-5.5184e+00
1.9661e+00,-4.0925e+00,-5.5184e+00,-5.6375e+00,-5.5184e+00
1.9662e+00,-4.0932e+00,-5.5184e+00,-5.6382e+00,-5.5184e+00
1.9663e+00,-4.0939e+00,-5.5184e+00,-5.6389e+00,-5.5184e+00
1.9664e+00,-4.0946e+00,-5.5184e+00,-5.6395e+00,-5.5184e+00
1.9665e+00,-4.0953e+00,-5.5184e+00,-5.6402e+00,-5.5184e+00
1.9666e+00,-4.0960e+00,-5.5184e+00,-5.6409e+00,-5.5184e+00
1.9667e+00,-4.0966e+00,-5.5184e+00,-5.6416e+00,-5.5184e+00
1.9668e+00,-4.0973e+00,-5.5184e+00,-5.6423e+00,-5.5184e+00
1.9669e+00,-4.0980e+00,-5.5184e+00,-5.6430e+00,-5.5184e+00
1.9670e+00,-4.0987e+00,-5.5184e+00,-5.6436e+00,-5.5184e+00
1.9671e+00,-4.0994e+00,-5.5184e+00,-5.6443e+00,-5.5184e+00
1.9672e+00,-4.1000e+00,-5.5184e+00,-5.6450e+00,-5.5184e+00
1.9673e+00,-4.1007e+00,-5.5184e+00,-5.6457e+00,-5.5184e+00
1.9674e+00,-4.1014e+00,-5.5184e+00,-5.6464e+00,-5.5184e+00
1.9675e+00,-4.1021e+00,-5.5184e+00,-5.6470e+00,-5.5184e+00
1.9676e+00,-4.1027e+00,-5.5184e+00,-5.6477e+00,-5.5184e+00
1.9677e+00,-4.1034e+00,-5.5184e+00,-5.6484e+00,-5.5184e+00
1.9678e+00,-4.1041e+00,-5.5184e+00,-5.6490e+00,-5.5184e+00
1.9679e+00,-4.1048e+00,-5.5184e+00,-5.6497e+00,-5.5184e+00
1.9680e+00,-4.1054e+00,-5.5184e+00,-5.6504e+00,-5.5184e+00
1.9681e+00,-4.1061e+00,-5.5184e+00,-5.6510e+00,-5.5184e+00
1.9682e+00,-4.1068e+00,-5.5184e+00,-5.6517e+00,-5.5184e+00
1.9683e+00,-4.1074e+00,-5.5184e+00,-5.6524e+00,-5.5184e+00
1.9684e+00,-4.1081e+00,-5.5184e+00,-5.6530e+00,-5.5184e+00
1.9685e+00,-4.1087e+00,-5.5184e+00,-5.6537e+00,-5.5184e+00
1.9686e+00,-4.1094e+00,-5.5184e+00,-5.6544e+00,-5.5184e+00
1.9687e+00,-4.1101e+00,-5.5184e+00,-5.6550e+00,-5.5184e+00
1.9688e+00,-4.1107e+00,-5.5184e+00,-5.6557e+00,-5.5184e+00
1.9689e+00,-4.1114e+00,-5.5184e+00,-5.6563e+00,-5.5184e+00
1.9690e+00,-4.1120e+00,-5.5184e+00,-5.6570e+00,-5.5184e+00
1.9691e+00,-4.1127e+00,-5.5184e+00,-5.6577e+00,-5.5184e+00
1.9692e+00,-4.1134e+00,-5.5184e+00,-5.6583e+00,-5.5184e+00
1.9693e+00,-4.1140e+00,-5.5184e+00,-5.6590e+00,-5.5184e+00
1.9694e+00,-4.1147e+00,-5.5184e+00,-5.6596e+00,-5.5184e+00
1.9695e+00,-4.1153e+00,-5.5184e+00,-5.6603e+00,-5.5184e+00
1.9696e+00,-4.1160e+00,-5.5184e+00,-5.6609e+00,-5.5184e+00
1.9697e+00,-4.1166e+00,-5.5184e+00,-5.6616e+00,-5.5184e+00
1.9698e+00,-4.1173e+00,-5.5184e+00,-5.6622e+00,-5.5184e+00
1.9699e+00,-4.1179e+00,-5.5184e+00,-5.6629e+00,-5.5184e+00
1.9700e+00,-4.1186e+00,-5.5184e+00,-5.6635e+00,-5.5184e+00
1.9701e+00,-4.1192e+00,-5.5184e+00,-5.6642e+00,-5.5184e+00
1.9702e+00,-4.1199e+00,-5.5184e+00,-5.6648e+00,-5.5184e+00
1.9703e+00,-4.1205e+00,-5.5184e+00,-5.6655e+00,-5.5184e+00
1.9704e+00,-4.1212e+00,-5.5184e+00,-5.6661e+00,-5.5184e+00
1.9705e+00,-4.1218e+00,-5.5184e+00,-5.6668e+00,-5.5184e+00
1.9706e+00,-4.1225e+00,-5.5184e+00,-5.6674e+00,-5.5184e+00
1.9707e+00,-4.1231e+00,-5.5184e+00,-5.6681e+00,-5.5184e+00
1.9708e+00,-4.1238e+00,-5.5184e+00,-5.6687e+00,-5.5184e+00
1.9709e+00,-4.1244e+00,-5.5184e+00,-5.6694e+00,-5.5184e+00
1.9710e+00,-4.1251e+00,-5.5184e+00,-5.6700e+00,-5.5184e+00
1.9711e+00,-4.1257e+00,-5.5184e+00,-5.6707e+00,-5.5184e+00
1.9712e+00,-4.1263e+00,-5.5184e+00,-5.6713e+00,-5.5184e+00
1.9713e+00,-4.1270e+00,-5.5184e+00,-5.6719e+00,-5.5184e+00
1.9714e+00,-4.1276e+00,-5.5184e+00,-5.6726e+00,-5.5184e+00
1.9715e+00,-4.1283e+00,-5.5184e+00,-5.6732e+00,-5.5184e+00
1.9716e+00,-4.1289e+00,-5.5184e+00,-5.6739e+00,-5.5184e+00
1.9717e+00,-4.1296e+00,-5.5184e+00,-5.6745e+00,-5.5184e+00
1.9718e+00,-4.1302e+00,-5.5184e+00,-5.6752e+00,-5.5184e+00
1.9719e+00,-4.1308e+00,-5.5184e+00,-5.6758e+00,-5.5184e+00
1.9720e+00,-4.1315e+00,-5.5184e+00,-5.6764e+00,-5.5184e+00
1.9721e+00,-4.1321e+00,-5.5184e+00,-5.6771e+00,-5.5184e+00
1.9722e+00,-4.1328e+00,-5.5184e+00,-5.6777e+00,-5.5184e+00
1.9723e+00,-4.1334e+00,-5.5184e+00,-5.6784e+00,-5.5184e+00
1.9724e+00,-4.1340e+00,-5.5184e+00,-5.6790e+00,-5.5184e+00
1.9725e+00,-4.1347e+00,-5.5184e+00,-5.6796e+00,-5.5184e+00
1.9726e+00,-4.1353e+00,-5.5184e+00,-5.6803e+00,-5.5184e+00
1.9727e+00,-4.1360e+00,-5.5184e+00,-5.6809e+00,-5.5184e+00
1.9728e+00,-4.1366e+00,-5.5184e+00,-5.6815e+00,-5.5184e+00
1.9729e+00,-4.1372e+00,-5.5184e+00,-5.6822e+00,-5.5184e+00
1.9730e+00,-4.1379e+00,-5.5184e+00,-5.6828e+00,-5.5184e+00
1.9731e+00,-4.1385e+00,-5.5184e+00,-5.6835e+00,-5.5184e+00
1.9732e+00,-4.1391e+00,-5.5184e+00,-5.6841e+00,-5.5184e+00
1.9733e+00,-4.1398e+00,-5.5184e+00,-5.6847e+00,-5.5184e+00
1.9734e+00,-4.1404e+00,-5.5184e+00,-5.6854e+00,-5.5184e+00
1.9735e+00,-4.1410e+00,-5.5184e+00,-5.6860e+00,-5.5184e+00
1.9736e+00,-4.1417e+00,-5.5184e+00,-5.6866e+00,-5.5184e+00
1.9737e+00,-4.1423e+00,-5.5184e+00,-5.6873e+00,-5.5184e+00
1.9738e+00,-4.1429e+00,-5.5184e+00,-5.6879e+00,-5.5184e+00
1.9739e+00,-4.1436e+00,-5.5184e+00,-5.6885e+00,-5.5184e+00
1.9740e+00,-4.1442e+00,-5.5184e+00,-5.6892e+00,-5.5184e+00
1.9741e+00,-4.1448e+00,-5.5184e+00,-5.6898e+00,-5.5184e+00
1.9742e+00,-4.1455e+00,-5.5184e+00,-5.6904e+00,-5.5184e+00
1.9743e+00,-4.1461e+00,-5.5184e+00,-5.6911e+00,-5.5184e+00
1.9744e+00,-4.1467e+00,-5.5184e+00,-5.6917e+00,-5.5184e+00
1.9745e+00,-4.1474e+00,-5.5184e+00,-5.6923e+00,-5.5184e+00
1.9746e+00,-4.1480e+00,-5.5184e+00,-5.6930e+00,-5.5184e+00
1.9747e+00,-4.1486e+00,-5.5184e+00,-5.6936e+00,-5.5184e+00
1.9748e+00,-4.1493e+00,-5.5184e+00,-5.6942e+00,-5.5184e+00
1.9749e+00,-4.1499e+00,-5.5184e+00,-5.6949e+00,-5.5184e+00
1.9750e+00,-4.1505e+00,-5.5184e+00,-5.6955e+00,-5.5184e+00
1.9751e+00,-4.1512e+00,-5.5184e+00,-5.6961e+00,-5.5184e+00
1.9752e+00,-4.1518e+00,-5.5184e+00,-5.6968e+00,-5.5184e+00
1.9753e+00,-4.1524e+00,-5.5184e+00,-5.6974e+00,-5.5184e+00
1.9754e+00,-4.1531e+00,-5.5184e+00,-5.6980e+00,-5.5184e+00
1.9755e+00,-4.1537e+00,-5.5184e+00,-5.6987e+00,-5.5184e+00
1.9756e+00,-4.1543e+00,-5.5184e+00,-5.6993e+00,-5.5184e+00
1.9757e+00,-4.1550e+00,-5.5184e+00,-5.6999e+00,-5.5184e+00
1.9758e+00,-4.1556e+00,-5.5184e+00,-5.7006e+00,-5.5184e+00
1.9759e+00,-4.1562e+00,-5.5184e+00,-5.7012e+00,-5.5184e+00
1.9760e+00,-4.1569e+00,-5.5184e+00,-5.7018e+00,-5.5184e+00
1.9761e+00,-4.1575e+00,-5.5184e+00,-5.7024e+00,-5.5184e+00
1.9762e+00,-4.1581e+00,-5.5184e+00,-5.7031e+00,-5.5184e+00
1.9763e+00,-4.1587e+00,-5.5184e+00,-5.7037e+00,-5.5184e+00
1.9764e+00,-4.1594e+00,-5.5184e+00,-5.7043e+00,-5.5184e+00
1.9765e+00,-4.1600e+00,-5.5184e+00,-5.7050e+00,-5.5184e+00
1.9766e+00,-4.1606e+00,-5.5184e+00,-5.7056e+00,-5.5184e+00
1.9767e+00,-4.1613e+00,-5.5184e+00,-5.7062e+00,-5.5184e+00
1.9768e+00,-4.1619e+00,-5.5184e+00,-5.7069e+00,-5.5184e+00
1.9769e+00,-4.1625e+00,-5.5184e+00,-5.7075e+00,-5.5184e+00
1.9770e+00,-4.1631e+00,-5.5184e+00,-5.7081e+00,-5.5184e+00
1.9771e+00,-4.1638e+00,-5.5184e+00,-5.7087e+00,-5.5184e+00
1.9772e+00,-4.1644e+00,-5.5184e+00,-5.7094e+00,-5.5184e+00
1.9773e+00,-4.1650e+00,-5.5184e+00,-5.7100e+00,-5.5184e+00
1.9774e+00,-4.1657e+00,-5.5184e+00,-5.7106e+00,-5.5184e+00
1.9775e+00,-4.1663e+00,-5.5184e+00,-5.7113e+00,-5.5184e+00
1.9776e+00,-4.1669e+00,-5.5184e+00,-5.7119e+00,-5.5184e+00
1.9777e+00,-4.1675e+00,-5.5184e+00,-5.7125e+00,-5.5184e+00
1.9778e+00,-4.1682e+00,-5.5184e+00,-5.7131e+00,-5.5184e+00
1.9779e+00,-4.1688e+00,-5.5184e+00,-5.7138e+00,-5.5184e+00
1.9780e+00,-4.1694e+00,-5.5184e+00,-5.7144e+00,-5.5184e+00
1.9781e+00,-4.1701e+00,-5.5184e+00,-5.7150e+00,-5.5184e+00
1.9782e+00,-4.1707e+00,-5.5184e+00,-5.7156e+00,-5.5184e+00
1.9783e+00,-4.1713e+00,-5.5184e+00,-5.7163e+00,-5.5184e+00
1.9784e+00,-4.1719e+00,-5.5184e+00,-5.7169e+00,-5.5184e+00
1.9785e+00,-4.1726e+00,-5.5184e+00,-5.7175e+00,-5.5184e+00
1.9786e+00,-4.1732e+00,-5.5184e+00,-5.7182e+00,-5.5184e+00
1.9787e+00,-4.1738e+00,-5.5184e+00,-5.7188e+00,-5.5184e+00
1.9788e+00,-4.1745e+00,-5.5184e+00,-5.7194e+00,-5.5184e+00
1.9789e+00,-4.1751e+00,-5.5184e+00,-5.7200e+00,-5.5184e+00
1.9790e+00,-4.1757e+00,-5.5184e+00,-5.7207e+00,-5.5184e+00
1.9791e+00,-4.1763e+00,-5.5184e+00,-5.7213e+00,-5.5184e+00
1.9792e+00,-4.1770e+00,-5.5184e+00,-5.7219e+00,-5.5184e+00
1.9793e+00,-4.1776e+00,-5.5184e+00,-5.7225e+00,-5.5184e+00
1.9794e+00,-4.1782e+00,-5.5184e+00,-5.7232e+00,-5.5184e+00
1.9795e+00,-4.1788e+00,-5.5184e+00,-5.7238e+00,-5.5184e+00
1.9796e+00,-4.1795e+00,-5.5184e+00,-5.7244e+00,-5.5184e+00
1.9797e+00,-4.1801e+00,-5.5184e+00,-5.7251e+00,-5.5184e+00
1.9798e+00,-4.1807e+00,-5.5184e+00,-5.7257e+00,-5.5184e+00
1.9799e+00,-4.1813e+00,-5.5184e+00,-5.7263e+00,-5.5184e+00
1.9800e+00,-4.1820e+00,-5.5184e+00,-5.7269e+00,-5.5184e+00
1.9801e+00,-4.1826e+00,-5.5184e+00,-5.7276e+00,-5.5184e+00
1.9802e+00,-4.1832e+00,-5.5184e+00,-5.7282e+00,-5.5184e+00
1.9803e+00,-4.1839e+00,-5.5184e+00,-5.7288e+00,-5.5184e+00
1.9804e+00,-4.1845e+00,-5.5184e+00,-5.7294e+00,-5.5184e+00
1.9805e+00,-4.1851e+00,-5.5184e+00,-5.7301e+00,-5.5184e+00
1.9806e+00,-4.1857e+00,-5.5184e+00,-5.7307e+00,-5.5184e+00
1.9807e+00,-4.1864e+00,-5.5184e+00,-5.7313e+00,-5.5184e+00
1.9808e+00,-4.1870e+00,-5.5184e+00,-5.7319e+00,-5.5184e+00
1.9809e+00,-4.1876e+00,-5.5184e+00,-5.7326e+00,-5.5184e+00
1.9810e+00,-4.1882e+00,-5.5184e+00,-5.7332e+00,-5.5184e+00
1.9811e+00,-4.1889e+00,-5.5184e+00,-5.7338e+00,-5.5184e+00
1.9812e+00,-4.1895e+00,-5.5184e+00,-5.7344e+00,-5.5184e+00
1.9813e+00,-4.1901e+00,-5.5184e+00,-5.7351e+00,-5.5184e+00
1.9814e+00,-4.1907e+00,-5.5184e+00,-5.7357e+00,-5.5184e+00
1.9815e+00,-4.1914e+00,-5.5184e+00,-5.7363e+00,-5.5184e+00
1.9816e+00,-4.1920e+00,-5.5184e+00,-5.7369e+00,-5.5184e+00
1.9817e+00,-4.1926e+00,-5.5184e+00,-5.7376e+00,-5.5184e+00
1.9818e+00,-4.1932e+00,-5.5184e+00,-5.7382e+00,-5.5184e+00
1.9819e+00,-4.1939e+00,-5.5184e+00,-5.7388e+00,-5.5184e+00
1.9820e+00,-4.1945e+00,-5.5184e+00,-5.7395e+00,-5.5184e+00
1.9821e+00,-4.1951e+00,-5.5184e+00,-5.7401e+00,-5.5184e+00
1.9822e+00,-4.1957e+00,-5.5184e+00,-5.7407e+00,-5.5184e+00
1.9823e+00,-4.1964e+00,-5.5184e+00,-5.7413e+00,-5.5184e+00
1.9824e+00,-4.1970e+00,-5.5184e+00,-5.7420e+00,-5.5184e+00
1.9825e+00,-4.1976e+00,-5.5184e+00,-5.7426e+00,-5.5184e+00
1.9826e+00,-4.1982e+00,-5.5184e+00,-5.7432e+00,-5.5184e+00
1.9827e+00,-4.1989e+00,-5.5184e+00,-5.7438e+00,-5.5184e+00
1.9828e+00,-4.1995e+00,-5.5184e+00,-5.7445e+00,-5.5184e+00
1.9829e+00,-4.2001e+00,-5.5184e+00,-5.7451e+00,-5.5184e+00
1.9830e+00,-4.2007e+00,-5.5184e+00,-5.7457e+00,-5.5184e+00
1.9831e+00,-4.2014e+00,-5.5184e+00,-5.7463e+00,-5.5184e+00
1.9832e+00,-4.2020e+00,-5.5184e+00,-5.7470e+00,-5.5184e+00
1.9833e+00,-4.2026e+00,-5.5184e+00,-5.7476e+00,-5.5184e+00
1.9834e+00,-4.2032e+00,-5.5184e+00,-5.7482e+00,-5.5184e+00
1.9835e+00,-4.2039e+00,-5.5184e+00,-5.7488e+00,-5.5184e+00
1.9836e+00,-4.2045e+00,-5.5184e+00,-5.7495e+00,-5.5184e+00
1.9837e+00,-4.2051e+00,-5.5184e+00,-5.7501e+00,-5.5184e+00
1.9838e+00,-4.2057e+00,-5.5184e+00,-5.7507e+00,-5.5184e+00
1.9839e+00,-4.2064e+00,-5.5184e+00,-5.7513e+00,-5.5184e+00
1.9840e+00,-4.2070e+00,-5.5184e+00,-5.7520e+00,-5.5184e+00
1.9841e+00,-4.2076e+00,-5.5184e+00,-5.7526e+00,-5.5184e+00
1.9842e+00,-4.2082e+00,-5.5184e+00,-5.7532e+00,-5.5184e+00
1.9843e+00,-4.2089e+00,-5.5184e+00,-5.7538e+00,-5.5184e+00
1.9844e+00,-4.2095e+00,-5.5184e+00,-5.7545e+00,-5.5184e+00
1.9845e+00,-4.2101e+00,-5.5184e+00,-5.7551e+00,-5.5184e+00
1.9846e+00,-4.2107e+00,-5.5184e+00,-5.7557e+00,-5.5184e+00
1.9847e+00,-4.2114e+00,-5.5184e+00,-5.7563e+00,-5.5184e+00
1.9848e+00,-4.2120e+00,-5.5184e+00,-5.7570e+00,-5.5184e+00
1.9849e+00,-4.2126e+00,-5.5184e+00,-5.7576e+00,-5.5184e+00
1.9850e+00,-4.2132e+00,-5.5184e+00,-5.7582e+00,-5.5184e+00
1.9851e+00,-4.2139e+00,-5.5184e+00,-5.7588e+00,-5.5184e+00
1.9852e+00,-4.2145e+00,-5.5184e+00,-5.7595e+00,-5.5184e+00
1.9853e+00,-4.2151e+00,-5.5184e+00,-5.7601e+00,-5.5184e+00
1.9854e+00,-4.2157e+00,-5.5184e+00,-5.7607e+00,-5.5184e+00
1.9855e+00,-4.2164e+00,-5.5184e+00,-5.7613e+00,-5.5184e+00
1.9856e+00,-4.2170e+00,-5.5184e+00,-5.7620e+00,-5.5184e+00
1.9857e+00,-4.2176e+00,-5.5184e+00,-5.7626e+00,-5.5184e+00
1.9858e+00,-4.2182e+00,-5.5184e+00,-5.7632e+00,-5.5184e+00
1.9859e+00,-4.2189e+00,-5.5184e+00,-5.7638e+00,-5.5184e+00
1.9860e+00,-4.2195e+00,-5.5184e+00,-5.7645e+00,-5.5184e+00
1.9861e+00,-4.2201e+00,-5.5184e+00,-5.7651e+00,-5.5184e+00
1.9862e+00,-4.2207e+00,-5.5184e+00,-5.7657e+00,-5.5184e+00
1.9863e+00,-4.2214e+00,-5.5184e+00,-5.7663e+00,-5.5184e+00
1.9864e+00,-4.2220e+00,-5.5184e+00,-5.7670e+00,-5.5184e+00
1.9865e+00,-4.2226e+00,-5.5184e+00,-5.7676e+00,-5.5184e+00
1.9866e+00,-4.2232e+00,-5.5184e+00,-5.7682e+00,-5.5184e+00
1.9867e+00,-4.2239e+00,-5.5184e+00,-5.7688e+00,-5.5184e+00
1.9868e+00,-4.2245e+00,-5.5184e+00,-5.7694e+00,-5.5184e+00
1.9869e+00,-4.2251e+00,-5.5184e+00,-5.7701e+00,-5.5184e+00
1.9870e+00,-4.2257e+00,-5.5184e+00,-5.7707e+00,-5.5184e+00
1.9871e+00,-4.2264e+00,-5.5184e+00,-5.7713e+00,-5.5184e+00
1.9872e+00,-4.2270e+00,-5.5184e+00,-5.7719e+00,-5.5184e+00
1.9873e+00,-4.2276e+00,-5.5184e+00,-5.7726e+00,-5.5184e+00
1.9874e+00,-4.2282e+00,-5.5184e+00,-5.7732e+00,-5.5184e+00
1.9875e+00,-4.2289e+00,-5.5184e+00,-5.7738e+00,-5.5184e+00
1.9876e+00,-4.2295e+00,-5.5184e+00,-5.7744e+00,-5.5184e+00
1.9877e+00,-4.2301e+00,-5.5184e+00,-5.7751e+00,-5.5184e+00
1.9878e+00,-4.2307e+00,-5.5184e+00,-5.7757e+00,-5.5184e+00
1.9879e+00,-4.2314e+00,-5.5184e+00,-5.7763e+00,-5.5184e+00
1.9880e+00,-4.2320e+00,-5.5184e+00,-5.7769e+00,-5.5184e+00
1.9881e+00,-4.2326e+00,-5.5184e+00,-5.7776e+00,-5.5184e+00
