Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
3.1400e-01,-5.6065e+00,-7.2268e+00,-7.2381e+00,-7.2267e+00
3.1500e-01,-5.5269e+00,-7.2268e+00,-7.2451e+00,-7.2267e+00
3.1600e-01,-5.4446e+00,-7.2268e+00,-7.2494e+00,-7.2267e+00
3.1700e-01,-5.3608e+00,-7.2268e+00,-7.2523e+00,-7.2267e+00
3.1800e-01,-5.2763e+00,-7.2268e+00,-7.2543e+00,-7.2267e+00
3.1900e-01,-5.2540e+00,-7.2456e+00,-7.2560e+00,-7.2266e+00
3.2000e-01,-5.2361e+00,-7.2456e+00,-7.2576e+00,-7.2266e+00
3.2100e-01,-5.2170e+00,-7.2456e+00,-7.2595e+00,-7.2266e+00
3.2200e-01,-5.1972e+00,-7.2456e+00,-7.2620e+00,-7.2266e+00
3.2300e-01,-5.1772e+00,-7.2456e+00,-7.2657e+00,-7.2265e+00
3.2400e-01,-5.1578e+00,-7.2456e+00,-7.2715e+00,-7.2265e+00
3.2500e-01,-5.1403e+00,-7.2456e+00,-7.2804e+00,-7.2265e+00
3.2600e-01,-5.1261e+00,-7.2456e+00,-7.2941e+00,-7.2264e+00
3.2700e-01,-5.1117e+00,-7.2456e+00,-7.2797e+00,-7.2264e+00
3.2801e-01,-5.1026e+00,-7.2455e+00,-7.2706e+00,-7.2264e+00
3.2901e-01,-5.0970e+00,-7.2455e+00,-7.2650e+00,-7.2264e+00
3.3002e-01,-5.0937e+00,-7.2455e+00,-7.2617e+00,-7.2264e+00
3.3102e-01,-5.0919e+00,-7.2455e+00,-7.2599e+00,-7.2264e+00
3.3202e-01,-5.0908e+00,-7.2455e+00,-7.2588e+00,-7.2264e+00
3.3303e-01,-5.0902e+00,-7.2455e+00,-7.2582e+00,-7.2264e+00
3.3403e-01,-5.0899e+00,-7.2455e+00,-7.2579e+00,-7.2264e+00
3.3503e-01,-5.0897e+00,-7.2454e+00,-7.2577e+00,-7.2264e+00
3.3604e-01,-5.0896e+00,-7.2454e+00,-7.2576e+00,-7.2264e+00
3.3704e-01,-5.0895e+00,-7.2454e+00,-7.2575e+00,-7.2264e+00
3.3805e-01,-5.0895e+00,-7.2454e+00,-7.2575e+00,-7.2264e+00
3.3905e-01,-5.0895e+00,-7.2454e+00,-7.2575e+00,-7.2264e+00
3.4005e-01,-5.0894e+00,-7.2453e+00,-7.2574e+00,-7.2264e+00
3.4106e-01,-5.0894e+00,-7.2453e+00,-7.2574e+00,-7.2264e+00
3.4206e-01,-5.0894e+00,-7.2453e+00,-7.2574e+00,-7.2264e+00
3.4307e-01,-5.0894e+00,-7.2453e+00,-7.2574e+00,-7.2264e+00
3.4407e-01,-5.0894e+00,-7.2453e+00,-7.2574e+00,-7.2264e+00
3.4507e-01,-5.0894e+00,-7.2453e+00,-7.2574e+00,-7.2264e+00
3.4608e-01,-5.0894e+00,-7.2452e+00,-7.2574e+00,-7.2264e+00
3.4708e-01,-5.0894e+00,-7.2452e+00,-7.2574e+00,-7.2264e+00
3.4808e-01,-5.0894e+00,-7.2452e+00,-7.2574e+00,-7.2264e+00
3.4909e-01,-5.0894e+00,-7.2452e+00,-7.2574e+00,-7.2264e+00
3.5009e-01,-5.0894e+00,-7.2452e+00,-7.2574e+00,-7.2264e+00
3.5110e-01,-5.0894e+00,-7.2452e+00,-7.2574e+00,-7.2264e+00
3.5210e-01,-5.0894e+00,-7.2451e+00,-7.2574e+00,-7.2264e+00
3.5310e-01,-5.0894e+00,-7.2451e+00,-7.2574e+00,-7.2264e+00
3.5411e-01,-5.0894e+00,-7.2451e+00,-7.2574e+00,-7.2264e+00
3.5511e-01,-5.0894e+00,-7.2451e+00,-7.2574e+00,-7.2264e+00
3.5612e-01,-5.0894e+00,-7.2451e+00,-7.2574e+00,-7.2264e+00
3.5712e-01,-5.0894e+00,-7.2451e+00,-7.2574e+00,-7.2264e+00
3.5812e-01,-5.0894e+00,-7.2450e+00,-7.2574e+00,-7.2264e+00
3.5913e-01,-5.0894e+00,-7.2450e+00,-7.2574e+00,-7.2264e+00
3.6013e-01,-5.0894e+00,-7.2450e+00,-7.2574e+00,-7.2264e+00
3.6113e-01,-5.0894e+00,-7.2450e+00,-7.2574e+00,-7.2264e+00
3.6214e-01,-5.0894e+00,-7.2450e+00,-7.2574e+00,-7.2264e+00
3.6314e-01,-5.0894e+00,-7.2450e+00,-7.2574e+00,-7.2264e+00
3.6415e-01,-5.0894e+00,-7.2450e+00,-7.2574e+00,-7.2264e+00
3.6515e-01,-5.0894e+00,-7.2449e+00,-7.2574e+00,-7.2263e+00
3.6615e-01,-5.0894e+00,-7.2449e+00,-7.2574e+00,-7.2263e+00
3.6716e-01,-5.0895e+00,-7.2449e+00,-7.2575e+00,-7.2263e+00
3.6816e-01,-5.0895e+00,-7.2449e+00,-7.2575e+00,-7.2263e+00
3.6917e-01,-5.0896e+00,-7.2449e+00,-7.2576e+00,-7.2263e+00
3.7017e-01,-5.0898e+00,-7.2449e+00,-7.2578e+00,-7.2263e+00
3.7117e-01,-5.0902e+00,-7.2448e+00,-7.2582e+00,-7.2263e+00
3.7218e-01,-5.0908e+00,-7.2448e+00,-7.2587e+00,-7.2263e+00
3.7318e-01,-5.0918e+00,-7.2448e+00,-7.2598e+00,-7.2263e+00
3.7418e-01,-5.0937e+00,-7.2448e+00,-7.2617e+00,-7.2263e+00
3.7519e-01,-5.0969e+00,-7.2448e+00,-7.2649e+00,-7.2263e+00
3.7619e-01,-5.1025e+00,-7.2448e+00,-7.2705e+00,-7.2263e+00
3.7720e-01,-5.1116e+00,-7.2448e+00,-7.2796e+00,-7.2263e+00
3.7820e-01,-5.1259e+00,-7.2448e+00,-7.2939e+00,-7.2263e+00
3.7920e-01,-5.1400e+00,-7.2448e+00,-7.2802e+00,-7.2263e+00
3.8020e-01,-5.1575e+00,-7.2448e+00,-7.2712e+00,-7.2262e+00
3.8120e-01,-5.1768e+00,-7.2448e+00,-7.2654e+00,-7.2262e+00
3.8220e-01,-5.1968e+00,-7.2448e+00,-7.2616e+00,-7.2262e+00
3.8320e-01,-5.2165e+00,-7.2448e+00,-7.2590e+00,-7.2261e+00
3.8420e-01,-5.2356e+00,-7.2448e+00,-7.2571e+00,-7.2261e+00
3.8520e-01,-5.2535e+00,-7.2448e+00,-7.2554e+00,-7.2261e+00
3.8620e-01,-5.2757e+00,-7.2260e+00,-7.2537e+00,-7.2261e+00
3.8720e-01,-5.3602e+00,-7.2260e+00,-7.2516e+00,-7.2260e+00
3.8820e-01,-5.4439e+00,-7.2260e+00,-7.2487e+00,-7.2260e+00
3.8920e-01,-5.5262e+00,-7.2260e+00,-7.2444e+00,-7.2260e+00
3.9020e-01,-5.6058e+00,-7.2260e+00,-7.2374e+00,-7.2260e+00
3.9120e-01,-5.6802e+00,-7.2260e+00,-7.2251e+00,-7.2260e+00
3.9220e-01,-5.6911e+00,-7.2260e+00,-7.2361e+00,-7.2260e+00
3.9321e-01,-5.6970e+00,-7.2260e+00,-7.2420e+00,-7.2260e+00
3.9421e-01,-5.7003e+00,-7.2260e+00,-7.2453e+00,-7.2260e+00
3.9522e-01,-5.7023e+00,-7.2260e+00,-7.2472e+00,-7.2260e+00
3.9622e-01,-5.7034e+00,-7.2260e+00,-7.2483e+00,-7.2260e+00
3.9722e-01,-5.7040e+00,-7.2260e+00,-7.2490e+00,-7.2260e+00
3.9823e-01,-5.7044e+00,-7.2260e+00,-7.2494e+00,-7.2260e+00
3.9923e-01,-5.7047e+00,-7.2260e+00,-7.2496e+00,-7.2260e+00
4.0023e-01,-5.7048e+00,-7.2260e+00,-7.2498e+00,-7.2260e+00
4.0124e-01,-5.7049e+00,-7.2260e+00,-7.2498e+00,-7.2260e+00
4.0224e-01,-5.7049e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.0325e-01,-5.7050e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.0425e-01,-5.7050e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.0525e-01,-5.7050e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.0626e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.0726e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.0827e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.0927e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1027e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1128e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1228e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1328e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1429e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1529e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1630e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1730e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1830e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.1931e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.2031e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.2132e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.2232e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.2332e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.2433e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.2533e-01,-5.7050e+00,-7.2260e+00,-7.2500e+00,-7.2260e+00
4.2633e-01,-5.7050e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.2734e-01,-5.7050e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.2834e-01,-5.7050e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.2935e-01,-5.7050e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.3035e-01,-5.7050e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.3135e-01,-5.7049e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.3236e-01,-5.7049e+00,-7.2260e+00,-7.2499e+00,-7.2260e+00
4.3336e-01,-5.7049e+00,-7.2260e+00,-7.2498e+00,-7.2260e+00
4.3437e-01,-5.7048e+00,-7.2260e+00,-7.2497e+00,-7.2260e+00
4.3537e-01,-5.7046e+00,-7.2260e+00,-7.2496e+00,-7.2260e+00
4.3637e-01,-5.7044e+00,-7.2260e+00,-7.2494e+00,-7.2260e+00
4.3738e-01,-5.7040e+00,-7.2260e+00,-7.2490e+00,-7.2260e+00
4.3838e-01,-5.7034e+00,-7.2260e+00,-7.2483e+00,-7.2260e+00
4.3938e-01,-5.7022e+00,-7.2260e+00,-7.2472e+00,-7.2259e+00
4.4039e-01,-5.7003e+00,-7.2260e+00,-7.2453e+00,-7.2259e+00
4.4139e-01,-5.6970e+00,-7.2260e+00,-7.2419e+00,-7.2259e+00
4.4240e-01,-5.6911e+00,-7.2260e+00,-7.2360e+00,-7.2259e+00
4.4340e-01,-5.6801e+00,-7.2260e+00,-7.2251e+00,-7.2259e+00
4.4440e-01,-5.6057e+00,-7.2260e+00,-7.2373e+00,-7.2259e+00
4.4540e-01,-5.5261e+00,-7.2260e+00,-7.2443e+00,-7.2259e+00
4.4640e-01,-5.4438e+00,-7.2260e+00,-7.2486e+00,-7.2259e+00
4.4740e-01,-5.3600e+00,-7.2260e+00,-7.2515e+00,-7.2259e+00
4.4840e-01,-5.2755e+00,-7.2260e+00,-7.2535e+00,-7.2259e+00
4.4940e-01,-5.2532e+00,-7.2448e+00,-7.2552e+00,-7.2258e+00
4.5040e-01,-5.2353e+00,-7.2448e+00,-7.2568e+00,-7.2258e+00
4.5140e-01,-5.2162e+00,-7.2448e+00,-7.2587e+00,-7.2258e+00
4.5240e-01,-5.1964e+00,-7.2448e+00,-7.2612e+00,-7.2258e+00
4.5340e-01,-5.1764e+00,-7.2448e+00,-7.2649e+00,-7.2257e+00
4.5440e-01,-5.1570e+00,-7.2448e+00,-7.2707e+00,-7.2257e+00
4.5540e-01,-5.1395e+00,-7.2448e+00,-7.2796e+00,-7.2257e+00
4.5640e-01,-5.1253e+00,-7.2448e+00,-7.2933e+00,-7.2256e+00
4.5740e-01,-5.1109e+00,-7.2447e+00,-7.2789e+00,-7.2256e+00
4.5841e-01,-5.1017e+00,-7.2447e+00,-7.2697e+00,-7.2256e+00
4.5941e-01,-5.0962e+00,-7.2447e+00,-7.2642e+00,-7.2256e+00
4.6042e-01,-5.0929e+00,-7.2447e+00,-7.2609e+00,-7.2256e+00
4.6142e-01,-5.0911e+00,-7.2447e+00,-7.2591e+00,-7.2256e+00
4.6242e-01,-5.0900e+00,-7.2447e+00,-7.2580e+00,-7.2256e+00
4.6343e-01,-5.0894e+00,-7.2447e+00,-7.2574e+00,-7.2256e+00
4.6443e-01,-5.0891e+00,-7.2446e+00,-7.2571e+00,-7.2256e+00
4.6543e-01,-5.0889e+00,-7.2446e+00,-7.2569e+00,-7.2256e+00
4.6644e-01,-5.0888e+00,-7.2446e+00,-7.2568e+00,-7.2256e+00
4.6744e-01,-5.0887e+00,-7.2446e+00,-7.2567e+00,-7.2256e+00
4.6845e-01,-5.0887e+00,-7.2446e+00,-7.2567e+00,-7.2256e+00
4.6945e-01,-5.0886e+00,-7.2446e+00,-7.2566e+00,-7.2256e+00
4.7045e-01,-5.0886e+00,-7.2445e+00,-7.2566e+00,-7.2256e+00
4.7146e-01,-5.0886e+00,-7.2445e+00,-7.2566e+00,-7.2256e+00
4.7246e-01,-5.0886e+00,-7.2445e+00,-7.2566e+00,-7.2256e+00
4.7347e-01,-5.0886e+00,-7.2445e+00,-7.2566e+00,-7.2256e+00
4.7447e-01,-5.0886e+00,-7.2445e+00,-7.2566e+00,-7.2256e+00
4.7547e-01,-5.0886e+00,-7.2445e+00,-7.2566e+00,-7.2256e+00
4.7648e-01,-5.0886e+00,-7.2444e+00,-7.2566e+00,-7.2256e+00
4.7748e-01,-5.0886e+00,-7.2444e+00,-7.2566e+00,-7.2256e+00
4.7848e-01,-5.0886e+00,-7.2444e+00,-7.2566e+00,-7.2256e+00
4.7949e-01,-5.0886e+00,-7.2444e+00,-7.2566e+00,-7.2256e+00
4.8049e-01,-5.0886e+00,-7.2444e+00,-7.2566e+00,-7.2256e+00
4.8150e-01,-5.0886e+00,-7.2444e+00,-7.2566e+00,-7.2256e+00
4.8250e-01,-5.0886e+00,-7.2443e+00,-7.2566e+00,-7.2256e+00
4.8350e-01,-5.0886e+00,-7.2443e+00,-7.2566e+00,-7.2256e+00
4.8451e-01,-5.0886e+00,-7.2443e+00,-7.2566e+00,-7.2256e+00
4.8551e-01,-5.0886e+00,-7.2443e+00,-7.2566e+00,-7.2256e+00
4.8652e-01,-5.0886e+00,-7.2443e+00,-7.2566e+00,-7.2256e+00
4.8752e-01,-5.0886e+00,-7.2443e+00,-7.2566e+00,-7.2256e+00
4.8852e-01,-5.0886e+00,-7.2442e+00,-7.2566e+00,-7.2256e+00
4.8953e-01,-5.0886e+00,-7.2442e+00,-7.2566e+00,-7.2256e+00
4.9053e-01,-5.0886e+00,-7.2442e+00,-7.2566e+00,-7.2255e+00
4.9153e-01,-5.0886e+00,-7.2442e+00,-7.2566e+00,-7.2255e+00
4.9254e-01,-5.0886e+00,-7.2442e+00,-7.2566e+00,-7.2255e+00
4.9354e-01,-5.0886e+00,-7.2442e+00,-7.2566e+00,-7.2255e+00
4.9455e-01,-5.0886e+00,-7.2441e+00,-7.2566e+00,-7.2255e+00
4.9555e-01,-5.0886e+00,-7.2441e+00,-7.2566e+00,-7.2255e+00
4.9655e-01,-5.0886e+00,-7.2441e+00,-7.2566e+00,-7.2255e+00
4.9756e-01,-5.0887e+00,-7.2441e+00,-7.2567e+00,-7.2255e+00
4.9856e-01,-5.0887e+00,-7.2441e+00,-7.2567e+00,-7.2255e+00
4.9957e-01,-5.0888e+00,-7.2441e+00,-7.2568e+00,-7.2255e+00
5.0057e-01,-5.0890e+00,-7.2441e+00,-7.2570e+00,-7.2255e+00
5.0157e-01,-5.0894e+00,-7.2440e+00,-7.2573e+00,-7.2255e+00
5.0258e-01,-5.0899e+00,-7.2440e+00,-7.2579e+00,-7.2255e+00
5.0358e-01,-5.0910e+00,-7.2440e+00,-7.2590e+00,-7.2255e+00
5.0458e-01,-5.0929e+00,-7.2440e+00,-7.2609e+00,-7.2255e+00
5.0559e-01,-5.0961e+00,-7.2440e+00,-7.2641e+00,-7.2255e+00
5.0659e-01,-5.1016e+00,-7.2440e+00,-7.2696e+00,-7.2255e+00
5.0760e-01,-5.1108e+00,-7.2440e+00,-7.2788e+00,-7.2255e+00
5.0860e-01,-5.1251e+00,-7.2440e+00,-7.2931e+00,-7.2255e+00
5.0960e-01,-5.1392e+00,-7.2440e+00,-7.2794e+00,-7.2255e+00
5.1060e-01,-5.1567e+00,-7.2440e+00,-7.2704e+00,-7.2254e+00
5.1160e-01,-5.1760e+00,-7.2440e+00,-7.2646e+00,-7.2254e+00
5.1260e-01,-5.1959e+00,-7.2440e+00,-7.2608e+00,-7.2253e+00
5.1360e-01,-5.2157e+00,-7.2440e+00,-7.2582e+00,-7.2253e+00
5.1460e-01,-5.2347e+00,-7.2440e+00,-7.2563e+00,-7.2253e+00
5.1560e-01,-5.2527e+00,-7.2440e+00,-7.2546e+00,-7.2253e+00
5.1660e-01,-5.2749e+00,-7.2252e+00,-7.2529e+00,-7.2252e+00
5.1760e-01,-5.3594e+00,-7.2252e+00,-7.2508e+00,-7.2252e+00
5.1860e-01,-5.4431e+00,-7.2252e+00,-7.2479e+00,-7.2252e+00
5.1960e-01,-5.5254e+00,-7.2252e+00,-7.2436e+00,-7.2252e+00
5.2060e-01,-5.6050e+00,-7.2252e+00,-7.2366e+00,-7.2252e+00
5.2160e-01,-5.6794e+00,-7.2252e+00,-7.2243e+00,-7.2252e+00
5.2260e-01,-5.6903e+00,-7.2252e+00,-7.2353e+00,-7.2252e+00
5.2361e-01,-5.6962e+00,-7.2252e+00,-7.2412e+00,-7.2252e+00
5.2461e-01,-5.6995e+00,-7.2252e+00,-7.2445e+00,-7.2252e+00
5.2562e-01,-5.7014e+00,-7.2252e+00,-7.2464e+00,-7.2252e+00
5.2662e-01,-5.7026e+00,-7.2252e+00,-7.2475e+00,-7.2252e+00
5.2762e-01,-5.7032e+00,-7.2252e+00,-7.2482e+00,-7.2252e+00
5.2863e-01,-5.7036e+00,-7.2252e+00,-7.2486e+00,-7.2252e+00
5.2963e-01,-5.7039e+00,-7.2252e+00,-7.2488e+00,-7.2252e+00
5.3063e-01,-5.7040e+00,-7.2252e+00,-7.2490e+00,-7.2252e+00
5.3164e-01,-5.7041e+00,-7.2252e+00,-7.2490e+00,-7.2252e+00
5.3264e-01,-5.7041e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.3365e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.3465e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.3565e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.3666e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.3766e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.3867e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.3967e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4067e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4168e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4268e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4368e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4469e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4569e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4670e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4770e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4870e-01,-5.7042e+00,-7.2252e+00,-7.2492e+00,-7.2252e+00
5.4971e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.5071e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.5172e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.5272e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.5372e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.5473e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.5573e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.5673e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.5774e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2252e+00
5.5874e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2251e+00
5.5975e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2251e+00
5.6075e-01,-5.7042e+00,-7.2252e+00,-7.2491e+00,-7.2251e+00
5.6175e-01,-5.7041e+00,-7.2252e+00,-7.2491e+00,-7.2251e+00
5.6276e-01,-5.7041e+00,-7.2252e+00,-7.2491e+00,-7.2251e+00
5.6376e-01,-5.7041e+00,-7.2252e+00,-7.2490e+00,-7.2251e+00
5.6477e-01,-5.7040e+00,-7.2252e+00,-7.2489e+00,-7.2251e+00
5.6577e-01,-5.7038e+00,-7.2252e+00,-7.2488e+00,-7.2251e+00
5.6677e-01,-5.7036e+00,-7.2252e+00,-7.2486e+00,-7.2251e+00
5.6778e-01,-5.7032e+00,-7.2252e+00,-7.2482e+00,-7.2251e+00
5.6878e-01,-5.7025e+00,-7.2252e+00,-7.2475e+00,-7.2251e+00
5.6978e-01,-5.7014e+00,-7.2252e+00,-7.2464e+00,-7.2251e+00
5.7079e-01,-5.6995e+00,-7.2252e+00,-7.2445e+00,-7.2251e+00
5.7179e-01,-5.6962e+00,-7.2252e+00,-7.2411e+00,-7.2251e+00
5.7280e-01,-5.6903e+00,-7.2252e+00,-7.2352e+00,-7.2251e+00
5.7380e-01,-5.6793e+00,-7.2252e+00,-7.2243e+00,-7.2251e+00
5.7480e-01,-5.6049e+00,-7.2252e+00,-7.2365e+00,-7.2251e+00
5.7580e-01,-5.5253e+00,-7.2252e+00,-7.2435e+00,-7.2251e+00
5.7680e-01,-5.4430e+00,-7.2252e+00,-7.2478e+00,-7.2251e+00
5.7780e-01,-5.3592e+00,-7.2252e+00,-7.2507e+00,-7.2251e+00
5.7880e-01,-5.2747e+00,-7.2252e+00,-7.2527e+00,-7.2251e+00
5.7980e-01,-5.2524e+00,-7.2440e+00,-7.2544e+00,-7.2250e+00
5.8080e-01,-5.2345e+00,-7.2440e+00,-7.2560e+00,-7.2250e+00
5.8180e-01,-5.2154e+00,-7.2440e+00,-7.2579e+00,-7.2250e+00
5.8280e-01,-5.1956e+00,-7.2440e+00,-7.2604e+00,-7.2250e+00
5.8380e-01,-5.1756e+00,-7.2440e+00,-7.2641e+00,-7.2249e+00
5.8480e-01,-5.1562e+00,-7.2440e+00,-7.2699e+00,-7.2249e+00
5.8580e-01,-5.1387e+00,-7.2440e+00,-7.2788e+00,-7.2249e+00
5.8680e-01,-5.1245e+00,-7.2439e+00,-7.2925e+00,-7.2248e+00
5.8780e-01,-5.1101e+00,-7.2439e+00,-7.2781e+00,-7.2248e+00
5.8881e-01,-5.1009e+00,-7.2439e+00,-7.2689e+00,-7.2248e+00
5.8981e-01,-5.0954e+00,-7.2439e+00,-7.2634e+00,-7.2248e+00
5.9082e-01,-5.0921e+00,-7.2439e+00,-7.2601e+00,-7.2248e+00
5.9182e-01,-5.0902e+00,-7.2439e+00,-7.2582e+00,-7.2248e+00
5.9282e-01,-5.0892e+00,-7.2439e+00,-7.2572e+00,-7.2248e+00
5.9383e-01,-5.0886e+00,-7.2439e+00,-7.2566e+00,-7.2248e+00
5.9483e-01,-5.0882e+00,-7.2438e+00,-7.2562e+00,-7.2248e+00
5.9583e-01,-5.0881e+00,-7.2438e+00,-7.2561e+00,-7.2248e+00
5.9684e-01,-5.0880e+00,-7.2438e+00,-7.2560e+00,-7.2248e+00
5.9784e-01,-5.0879e+00,-7.2438e+00,-7.2559e+00,-7.2248e+00
5.9885e-01,-5.0879e+00,-7.2438e+00,-7.2559e+00,-7.2248e+00
5.9985e-01,-5.0878e+00,-7.2438e+00,-7.2558e+00,-7.2248e+00
6.0085e-01,-5.0878e+00,-7.2437e+00,-7.2558e+00,-7.2248e+00
6.0186e-01,-5.0878e+00,-7.2437e+00,-7.2558e+00,-7.2248e+00
6.0286e-01,-5.0878e+00,-7.2437e+00,-7.2558e+00,-7.2248e+00
6.0387e-01,-5.0878e+00,-7.2437e+00,-7.2558e+00,-7.2248e+00
6.0487e-01,-5.0878e+00,-7.2437e+00,-7.2558e+00,-7.2248e+00
6.0587e-01,-5.0878e+00,-7.2437e+00,-7.2558e+00,-7.2248e+00
6.0688e-01,-5.0878e+00,-7.2436e+00,-7.2558e+00,-7.2248e+00
6.0788e-01,-5.0878e+00,-7.2436e+00,-7.2558e+00,-7.2248e+00
6.0888e-01,-5.0878e+00,-7.2436e+00,-7.2558e+00,-7.2248e+00
6.0989e-01,-5.0878e+00,-7.2436e+00,-7.2558e+00,-7.2248e+00
6.1089e-01,-5.0878e+00,-7.2436e+00,-7.2558e+00,-7.2248e+00
6.1190e-01,-5.0878e+00,-7.2436e+00,-7.2558e+00,-7.2248e+00
6.1290e-01,-5.0878e+00,-7.2435e+00,-7.2558e+00,-7.2248e+00
6.1390e-01,-5.0878e+00,-7.2435e+00,-7.2558e+00,-7.2248e+00
6.1491e-01,-5.0878e+00,-7.2435e+00,-7.2558e+00,-7.2248e+00
6.1591e-01,-5.0878e+00,-7.2435e+00,-7.2558e+00,-7.2247e+00
6.1692e-01,-5.0878e+00,-7.2435e+00,-7.2558e+00,-7.2247e+00
6.1792e-01,-5.0878e+00,-7.2435e+00,-7.2558e+00,-7.2247e+00
6.1892e-01,-5.0878e+00,-7.2434e+00,-7.2558e+00,-7.2247e+00
6.1993e-01,-5.0878e+00,-7.2434e+00,-7.2558e+00,-7.2247e+00
6.2093e-01,-5.0878e+00,-7.2434e+00,-7.2558e+00,-7.2247e+00
6.2193e-01,-5.0878e+00,-7.2434e+00,-7.2558e+00,-7.2247e+00
6.2294e-01,-5.0878e+00,-7.2434e+00,-7.2558e+00,-7.2247e+00
6.2394e-01,-5.0878e+00,-7.2434e+00,-7.2558e+00,-7.2247e+00
6.2495e-01,-5.0878e+00,-7.2433e+00,-7.2558e+00,-7.2247e+00
6.2595e-01,-5.0878e+00,-7.2433e+00,-7.2558e+00,-7.2247e+00
6.2695e-01,-5.0878e+00,-7.2433e+00,-7.2558e+00,-7.2247e+00
6.2796e-01,-5.0879e+00,-7.2433e+00,-7.2559e+00,-7.2247e+00
6.2896e-01,-5.0879e+00,-7.2433e+00,-7.2559e+00,-7.2247e+00
6.2997e-01,-5.0880e+00,-7.2433e+00,-7.2560e+00,-7.2247e+00
6.3097e-01,-5.0882e+00,-7.2432e+00,-7.2562e+00,-7.2247e+00
