Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
4.0575e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.0585e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.0595e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.0606e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.0616e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.0626e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.0636e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.0646e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.0656e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
4.0666e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
4.0676e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
4.0686e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
4.0696e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
4.0706e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
4.0716e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
4.0726e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
4.0736e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
4.0746e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
4.0756e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
4.0766e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
4.0776e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
4.0786e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
4.0796e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.0806e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.0816e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.0826e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.0836e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.0846e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.0856e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.0866e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.0876e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.0886e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.0896e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.0906e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.0916e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.0926e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.0936e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.0946e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.0956e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.0966e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.0976e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.0986e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.0996e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.1007e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.1017e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.1027e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1037e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1047e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1057e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1067e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1077e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1087e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1097e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1107e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1117e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1127e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1137e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1147e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1157e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1167e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1177e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1187e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1197e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1207e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1217e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1227e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.1237e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.1247e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.1258e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.1268e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.1278e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.1288e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.1298e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.1308e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.1318e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.1328e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.1338e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.1348e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.1358e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.1368e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.1378e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.1388e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.1398e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.1408e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.1418e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.1428e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.1438e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.1448e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.1458e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.1468e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
4.1478e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
4.1488e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
4.1498e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
4.1508e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
4.1518e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
4.1528e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
4.1538e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
4.1548e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
4.1558e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
4.1568e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
4.1578e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
4.1588e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
4.1598e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
4.1608e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.1618e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.1628e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1638e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1649e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1659e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1669e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1679e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1689e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1699e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1709e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1719e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1729e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1739e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1749e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1759e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.1769e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.1779e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.1789e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.1799e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.1809e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1819e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1829e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1839e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1849e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1859e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1869e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1879e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1889e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1899e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1909e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1920e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1930e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.1940e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.1950e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.1960e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
4.1970e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
4.1980e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
4.1990e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
4.2000e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
4.2010e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
4.2020e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
4.2030e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
4.2040e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
4.2050e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
4.2060e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
4.2070e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
4.2080e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
4.2090e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
4.2100e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.2110e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.2120e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.2130e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.2140e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.2150e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.2160e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.2170e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.2180e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.2190e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.2200e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.2210e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.2220e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.2230e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.2240e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.2250e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.2260e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.2270e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.2280e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.2290e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.2301e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.2311e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.2321e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.2331e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2341e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2351e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2361e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2371e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2381e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2391e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2401e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2411e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2421e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2431e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2441e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2451e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2461e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2471e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2481e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2491e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2501e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2511e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2521e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2531e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.2541e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.2551e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.2561e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.2572e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.2582e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.2592e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.2602e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.2612e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.2622e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.2632e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.2642e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.2652e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.2662e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.2672e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.2682e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.2692e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.2702e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.2712e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.2722e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.2732e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.2742e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.2752e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.2762e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.2772e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
4.2782e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
4.2792e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
4.2802e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
4.2812e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
4.2822e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
4.2832e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
4.2842e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
4.2852e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
4.2862e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
4.2872e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
4.2882e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
4.2892e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
4.2902e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
4.2912e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.2922e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.2932e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.2942e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.2952e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.2963e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.2973e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.2983e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.2993e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3003e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3013e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3023e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3033e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3043e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3053e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3063e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.3073e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.3083e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.3093e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.3103e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.3113e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3123e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3133e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3143e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3153e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3163e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3173e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3183e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3193e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3203e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3214e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3224e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3234e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.3244e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.3254e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.3264e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
4.3274e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
4.3284e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
4.3294e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
4.3304e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
4.3314e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
4.3324e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
4.3334e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
4.3344e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
4.3354e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
4.3364e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
4.3374e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
4.3384e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
4.3394e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
4.3404e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.3414e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.3424e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.3434e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.3444e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.3454e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.3464e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.3474e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.3484e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.3494e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.3504e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.3514e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.3524e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.3534e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.3544e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.3554e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.3564e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.3574e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.3584e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.3594e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.3604e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.3615e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.3625e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.3635e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3645e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3655e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3665e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3675e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3685e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3695e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3705e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3715e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3725e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3735e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.3745e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
